8954,1211,19381
8955,1211,23305
8956,1211,7511
8957,1211,26241
8958,1211,12193
8959,1212,15893
8960,1212,10792
8961,1212,18425
8962,1212,26331
8963,1212,29493
8964,1212,15528
8965,1212,34247
8966,1212,10794
8967,1212,32251
8968,1212,6733
8969,1213,23793
8970,1213,24103
8971,1213,25438
8972,1213,12901
8973,1213,17096
8974,1213,9778
8975,1213,36379
8976,1213,3566
8977,1213,17822
8978,1213,9780
8979,1213,29750
8980,1213,29532
8981,1213,23642
8982,1213,36416
8983,1213,24655
8984,1213,13725
8985,1213,34211
8986,1213,17889
8987,1213,22222
8988,1213,23670
8989,1213,22733
8990,1214,23238
8991,1214,23295
8992,1214,9067
8993,1214,4682
8994,1214,25634
8995,1214,8078
8996,1214,24716
8997,1214,29515
8998,1215,8078
8999,1215,26320
9000,1215,9067
9001,1215,32230
9002,1215,24716
9003,1215,23238
9004,1215,23295
9005,1216,32504
9006,1216,27501
9007,1216,18198
9008,1216,25267
9009,1216,17578
9010,1216,27200
9011,1216,23908
9012,1216,27238
9013,1217,31091
9014,1217,15927
9015,1217,16006
9016,1217,28306
9017,1217,15372
9018,1217,30441
9019,1217,22438
9020,1217,6776
9021,1217,21135
9022,1217,23404
9023,1218,35159
9024,1218,31502
9025,1218,24437
9026,1218,18782
9027,1218,4464
9028,1218,28660
9029,1218,27156
9030,1218,12457
9031,1219,9412
9032,1219,36515
9033,1220,5453
9034,1221,5453
9035,1223,11692
9036,1223,10778
9037,1223,138
9038,1223,23096
9039,1223,23088
9040,1223,17506
9041,1223,31100
9042,1223,19915
9043,1223,27525
9044,1223,5956
9045,1224,11692
9046,1224,10778
9047,1224,138
9048,1224,23096
9049,1224,19915
9050,1224,22109
9051,1224,34011
9052,1224,31100
9053,1225,5675
9054,1225,29173
9055,1225,30308
9056,1225,19067
9057,1225,14130
9058,1225,16003
9059,1225,7121
9060,1225,5606
9061,1225,18241
9062,1225,25120
9063,1226,23805
9064,1226,17359
9065,1226,829
9066,1226,23801
9067,1226,32643
9068,1226,12962
9069,1226,21215
9070,1226,18167
9071,1226,34217
9072,1226,33075
9073,1226,20824
9074,1226,12956
9075,1227,31722
9076,1227,27065
9077,1227,1881
9078,1227,35723
9079,1227,16087
9080,1227,24413
9081,1227,4218
9082,1227,25880
9083,1227,27278
9084,1227,32934
9085,1227,32172
9086,1227,23253
9087,1227,9066
9088,1227,12558
9089,1227,25334
9090,1228,3960
9091,1228,24629
9092,1228,34847
9093,1228,11155
9094,1228,14627
9095,1228,6985
9096,1228,35739
9097,1228,8561
9098,1229,20365
9099,1229,6435
9100,1229,27067
9101,1229,9862
9102,1229,6643
9103,1229,18422
9104,1229,29118
9105,1229,21876
9106,1230,35652
9107,1230,11219
9108,1230,8750
9109,1230,11437
9110,1230,26597
9111,1230,24971
9112,1230,9439
9113,1230,489
9114,1232,32190
9115,1232,20990
9116,1232,36888
9117,1232,17195
9118,1232,4457
9119,1232,9717
9120,1232,4147
9121,1232,12327
9122,1232,3107
9123,1232,8221
9124,1232,4475
9125,1232,25486
9126,1232,12999
9127,1233,28241
9128,1233,15665
9129,1233,13307
9130,1233,4668
9131,1233,5280
9132,1233,486
9133,1233,18193
9134,1233,7270
9135,1233,1232
9136,1233,26900
9137,1234,23645
9138,1234,1500
9139,1234,35422
9140,1234,6997
9141,1234,835
9142,1234,27408
9143,1234,35531
9144,1234,5822
9145,1234,21909
9146,1235,7544
9147,1235,16814
9148,1235,10343
9149,1235,14949
9150,1235,20937
9151,1235,11619
9152,1236,35818
9153,1237,8468
9154,1239,28451
9155,1239,7368
9156,1239,4427
9157,1239,4520
9158,1239,8627
9159,1239,10298
9160,1239,8500
9161,1239,9160
9162,1239,9494
9163,1239,387
9164,1239,2319
9165,1239,18330
9166,1239,16809
9167,1239,1661
9168,1240,5831
9169,1240,15557
9170,1240,35842
9171,1240,25792
9172,1240,36190
9173,1240,17922
9174,1240,802
9175,1240,18798
9176,1240,24665
9177,1241,28347
9178,1241,14196
9179,1241,11923
9180,1241,1013
9181,1241,34256
9182,1241,22330
9183,1241,9857
9184,1242,9638
9185,1242,26424
9186,1242,5164
9187,1242,13882
9188,1242,16815
9189,1242,20884
9190,1242,19288
9191,1242,34901
9192,1243,19751
9193,1243,34068
9194,1243,6679
9195,1243,22053
9196,1243,24607
9197,1243,1865
9198,1243,14191
9199,1243,4852
9200,1243,10968
9201,1243,32342
9202,1244,17267
9203,1244,26591
9204,1244,827
9205,1244,2139
9206,1246,30096
9207,1246,2631
9208,1246,1456
9209,1246,1879
9210,1246,24234
9211,1246,3034
9212,1246,7405
9213,1246,32267
9214,1246,11766
9215,1246,33945
9216,1247,7572
9217,1247,11707
9218,1247,36857
9219,1247,887
9220,1247,25382
9221,1247,20553
9222,1247,16437
9223,1247,1366
9224,1247,16848
9225,1247,8184
9226,1247,16348
9227,1247,13151
9228,1247,24532
9229,1248,14272
9230,1248,24970
9231,1248,6540
9232,1248,17823
9233,1248,4216
9234,1248,24806
9235,1248,30617
9236,1248,35436
9237,1248,29021
9238,1248,15730
9239,1248,23035
9240,1248,6426
9241,1248,13912
9242,1248,18422
9243,1250,24986
9244,1251,12748
9245,1251,4091
9246,1251,20938
9247,1251,13530
9248,1252,5746
9249,1253,17373
9250,1253,34253
9251,1253,13937
9252,1253,25525
9253,1253,34387
9254,1253,25817
9255,1253,10929
9256,1253,5268
9257,1253,32812
9258,1253,29224
9259,1254,17358
9260,1254,34203
9261,1254,7356
9262,1254,18441
9263,1254,21610
9264,1254,33075
9265,1254,30202
9266,1254,25313
9267,1254,36367
9268,1254,31423
9269,1254,24271
9270,1254,3575
9271,1254,3563
9272,1254,12977
9273,1254,21211
9274,1255,25882
9275,1256,28604
9276,1256,25235
9277,1256,36583
9278,1256,35625
9279,1256,3056
9280,1256,3361
9281,1256,181
9282,1256,17266
9283,1257,1694
9284,1257,36746
9285,1257,32810
9286,1257,26735
9287,1257,9013
9288,1257,8315
9289,1257,10291
9290,1257,30376
9291,1257,16945
9292,1257,13426
9293,1258,24487
9294,1258,30944
9295,1258,27119
9296,1258,2871
9297,1258,27794
9298,1258,3545
9299,1258,24205
9300,1259,25695
9301,1260,1988
9302,1261,8351
9303,1261,33317
9304,1261,17928
9305,1261,34884
9306,1261,30148
9307,1261,36030
9308,1261,24163
9309,1261,3433
9310,1261,21279
9311,1261,19003
9312,1262,24345
9313,1263,30139
9314,1263,29798
9315,1263,17536
9316,1263,7385
9317,1263,32854
9318,1263,30977
9319,1263,24350
9320,1263,31906
9321,1263,34573
9322,1263,27942
9323,1264,32974
9324,1264,18152
9325,1264,25799
9326,1264,21332
9327,1264,36639
9328,1264,10566
9329,1264,3958
9330,1264,30997
9331,1266,30944
9332,1266,27849
9333,1266,14533
9334,1266,30413
9335,1266,27699
9336,1266,19969
9337,1266,14780
9338,1266,16151
9339,1267,15575
9340,1267,28652
9341,1267,36166
9342,1267,4282
9343,1267,892
9344,1267,8648
9345,1267,3316
9346,1267,4238
9347,1268,30944
9348,1268,24487
9349,1268,34722
9350,1268,21199
9351,1268,31000
9352,1268,8587
9353,1268,33921
9354,1268,2486
9355,1268,2484
9356,1268,27719
9357,1269,31738
9358,1269,34684
9359,1269,34286
9360,1269,21517
9361,1269,24904
9362,1269,19053
9363,1269,12043
9364,1269,19970
9365,1269,30302
9366,1269,19977
9367,1270,17474
9368,1270,27578
9369,1270,28607
9370,1270,36030
9371,1270,21144
9372,1270,17247
9373,1270,26018
9374,1271,2036
9375,1271,10874
9376,1271,2288
9377,1271,13837
9378,1271,24119
9379,1271,36054
9380,1271,28758
9381,1271,11695
9382,1271,23648
9383,1272,30950
9384,1272,11434
9385,1272,23927
9386,1272,30413
9387,1272,26055
9388,1272,35137
9389,1272,19018
9390,1272,36557
9391,1273,17222
9392,1274,22105
9393,1274,27456
9394,1274,731
9395,1274,25692
9396,1274,20799
9397,1274,26737
9398,1274,20858
9399,1274,30429
9400,1275,6198
9401,1275,26850
9402,1276,14568
9403,1276,17656
9404,1276,9285
9405,1276,5027
9406,1276,15465
9407,1276,25657
9408,1276,6786
9409,1276,33385
9410,1276,15931
9411,1277,31085
9412,1277,13142
9413,1277,31570
9414,1277,8577
9415,1277,25231
9416,1277,36157
9417,1277,16467
9418,1277,4692
9419,1277,16140
9420,1277,22489
9421,1278,1459
9422,1278,22580
9423,1278,17173
9424,1278,22458
9425,1278,6588
9426,1278,10197
9427,1278,18720
9428,1278,27785
9429,1278,7641
9430,1278,33218
9431,1278,24007
9432,1278,9795
9433,1278,22452
9434,1278,33693
9435,1279,21147
9436,1279,34672
9437,1279,14497
9438,1279,3161
9439,1279,20640
9440,1279,13992
9441,1279,11072
9442,1279,20652
9443,1279,32839
9444,1280,16117
9445,1280,11042
9446,1280,8056
9447,1280,12766
9448,1280,25305
9449,1280,23746
9450,1280,14228
9451,1280,8344
9452,1280,6636
9453,1280,315
9454,1280,2603
9455,1280,16880
9456,1280,16377
9457,1280,26921
9458,1281,5298
9459,1281,9123
9460,1281,20545
9461,1281,4359
9462,1281,29885
9463,1281,18007
9464,1281,33815
9465,1281,7199
9466,1281,22343
9467,1281,19131
9468,1281,34066
9469,1281,20698
9470,1282,5298
9471,1282,9123
9472,1282,20545
9473,1282,4173
9474,1282,7199
9475,1282,17162
9476,1282,28824
9477,1282,8410
9478,1282,28985
9479,1282,31277
9480,1282,22343
9481,1282,20698
9482,1282,15890
9483,1283,14001
9484,1283,29594
9485,1283,34591
9486,1283,36738
9487,1283,16948
9488,1283,16509
9489,1283,31413
9490,1283,513
9491,1283,8282
9492,1283,32128
9493,1284,8292
9494,1284,5944
9495,1284,26410
9496,1284,12816
9497,1284,28257
9498,1284,7729
9499,1284,26003
9500,1284,8966
9501,1284,586
9502,1284,22008
9503,1284,16074
9504,1284,12848
9505,1284,7900
9506,1285,20878
9507,1285,30289
9508,1285,22848
9509,1285,29397
9510,1285,30801
9511,1285,9685
9512,1285,5975
9513,1286,35769
9514,1286,8409
9515,1286,31513
9516,1286,24884
9517,1286,3283
9518,1286,3543
9519,1286,11131
9520,1286,15890
9521,1286,6395
9522,1286,8330
9523,1286,5445
9524,1287,28631
9525,1287,1404
9526,1287,33016
9527,1287,31535
9528,1287,8871
9529,1287,2871
9530,1287,4256
9531,1287,19969
9532,1287,3581
9533,1288,1404
9534,1288,31535
9535,1288,8871
9536,1288,33261
9537,1288,28631
9538,1288,2871
9539,1288,4256
9540,1288,34880
9541,1288,19969
9542,1288,3581
9543,1288,3247
9544,1289,3990
9545,1289,15812
9546,1289,14599
9547,1289,9203
9548,1289,14611
9549,1289,18321
9550,1290,5297
9551,1290,56
9552,1290,33371
9553,1290,35756
9554,1290,34462
9555,1290,3854
9556,1290,4498
9557,1292,7272
9558,1293,9020
9559,1293,2296
9560,1293,26909
9561,1293,18150
9562,1293,35638
9563,1293,18077
9564,1293,36319
9565,1294,8504
9566,1294,4334
9567,1294,27945
9568,1294,7014
9569,1294,4118
9570,1294,15513
9571,1294,35871
9572,1294,31967
9573,1294,5491
9574,1294,7104
9575,1295,21490
9576,1295,2066
9577,1295,19819
9578,1295,19504
9579,1295,11154
9580,1295,26542
9581,1295,21506
9582,1295,9548
9583,1296,32875
9584,1296,27648
9585,1296,12137
9586,1296,33285
9587,1296,12507
9588,1296,17424
9589,1296,12516
9590,1296,33446
9591,1296,12107
9592,1297,22796
9593,1298,10186
9594,1298,6171
9595,1298,8845
9596,1298,24063
9597,1298,2387
9598,1298,3029
9599,1298,36446
9600,1298,3554
9601,1298,459
9602,1298,259
9603,1298,4444
9604,1298,15091
9605,1298,31866
9606,1298,8495
9607,1301,33404
9608,1301,28273
9609,1301,11520
9610,1301,16045
9611,1301,31219
9612,1301,18682
9613,1301,35837
9614,1301,18027
9615,1301,24900
9616,1302,26073
9617,1302,18479
9618,1302,30781
9619,1302,19624
9620,1302,24385
9621,1302,26098
9622,1302,13210
9623,1302,31884
9624,1302,699
9625,1303,16182
9626,1303,31835
9627,1303,15990
9628,1303,30508
9629,1303,9189
9630,1303,25611
9631,1303,4569
9632,1303,1902
9633,1303,28765
9634,1303,9872
9635,1303,29426
9636,1304,30798
9637,1304,17082
9638,1309,6092
9639,1310,6092
9640,1311,6097
9641,1312,30944
9642,1312,8369
9643,1312,25142
9644,1312,30436
9645,1312,17349
9646,1312,19671
9647,1312,24163
9648,1313,13540
9649,1313,8801
9650,1313,25655
9651,1313,8600
9652,1313,15255
9653,1313,24635
9654,1313,16308
9655,1313,1138
9656,1313,18904
9657,1313,26170
9658,1314,6168
9659,1315,10869
9660,1315,11975
9661,1315,17481
9662,1315,21823
9663,1315,26436
9664,1316,23294
9665,1316,16002
9666,1316,28805
9667,1316,7707
9668,1316,17261
9669,1316,32824
9670,1316,31404
9671,1316,30285
9672,1316,136
9673,1316,20983
9674,1316,25589
9675,1317,34899
9676,1317,16955
9677,1317,29391
9678,1317,15422
9679,1317,27670
9680,1317,24113
9681,1317,32915
9682,1318,17833
9683,1318,15422
9684,1318,6721
9685,1318,27670
9686,1318,22526
9687,1318,12138
9688,1318,3186
9689,1318,16955
9690,1318,1987
9691,1319,16955
9692,1319,29580
9693,1319,15421
9694,1319,29391
9695,1319,19195
9696,1319,27681
9697,1319,8857
9698,1319,27671
9699,1319,27712
9700,1320,16955
9701,1320,29580
9702,1320,15421
9703,1320,29391
9704,1320,19195
9705,1320,27681
9706,1320,8857
9707,1320,27671
9708,1320,27712
9709,1321,16955
9710,1321,29580
9711,1321,15421
9712,1321,29391
9713,1321,19195
9714,1321,27681
9715,1321,8857
9716,1321,27671
9717,1321,27712
9718,1322,27050
9719,1322,31903
9720,1322,16955
9721,1322,15421
9722,1322,30963
9723,1322,27670
9724,1322,11602
9725,1322,1987
9726,1322,23925
9727,1322,34785
9728,1323,31903
9729,1323,29391
9730,1323,15421
9731,1323,29604
9732,1323,16955
9733,1323,27670
9734,1323,34785
9735,1323,30010
9736,1323,451
9737,1323,35246
9738,1324,36200
9739,1324,13447
9740,1324,18727
9741,1324,19027
9742,1324,15594
9743,1324,35982
9744,1324,15106
9745,1324,15374
9746,1324,6708
9747,1325,2881
9748,1325,13521
9749,1325,8636
9750,1325,32538
9751,1325,4315
9752,1325,24783
9753,1325,27210
9754,1326,36511
9755,1326,15609
9756,1326,26287
9757,1326,32385
9758,1326,5699
9759,1326,12570
9760,1326,367
9761,1326,8960
9762,1326,1902
9763,1326,11296
9764,1326,26297
9765,1326,11037
9766,1326,35436
9767,1328,28726
9768,1328,8237
9769,1328,2773
9770,1328,2276
9771,1328,9900
9772,1328,15626
9773,1328,22352
9774,1328,13310
9775,1329,28726
9776,1329,8237
9777,1329,2773
9778,1329,2276
9779,1329,28867
9780,1329,6958
9781,1330,33066
9782,1330,16158
9783,1330,10519
9784,1330,7368
9785,1330,11109
9786,1330,36561
9787,1330,30937
9788,1330,13551
9789,1330,20051
9790,1330,22534
9791,1330,28451
9792,1330,27445
9793,1330,25283
9794,1330,26195
9795,1331,19581
9796,1331,31310
9797,1331,19536
9798,1331,18471
9799,1331,17064
9800,1331,18521
9801,1331,17076
9802,1331,13448
9803,1331,18491
9804,1332,5689
9805,1332,1206
9806,1332,4647
9807,1332,6446
9808,1332,8819
9809,1332,34193
9810,1332,13883
9811,1332,24796
9812,1332,16781
9813,1332,930
9814,1333,20992
9815,1333,7688
9816,1333,22572
9817,1333,27363
9818,1333,23878
9819,1333,28962
9820,1333,24300
9821,1335,21223
9822,1335,12903
9823,1335,30736
9824,1335,35781
9825,1335,11883
9826,1335,36309
9827,1335,34358
9828,1335,23626
9829,1335,32640
9830,1336,24655
9831,1336,21226
9832,1336,36469
9833,1336,25316
9834,1336,23470
9835,1336,7349
9836,1336,12962
9837,1337,4556
9838,1338,13598
9839,1338,27712
9840,1338,30057
9841,1338,29036
9842,1338,24392
9843,1338,46
9844,1338,35300
9845,1338,6245
9846,1338,34910
9847,1338,31458
9848,1338,8864
9849,1339,18422
9850,1339,29262
9851,1339,23693
9852,1339,20538
9853,1339,5846
9854,1339,23354
9855,1339,28372
9856,1339,14786
9857,1339,19148
9858,1339,33345
9859,1339,409
9860,1339,229
9861,1339,11390
9862,1339,4990
9863,1340,19870
9864,1340,23536
9865,1340,32419
9866,1340,14486
9867,1340,19867
9868,1340,10173
9869,1340,6921
9870,1340,35502
9871,1341,6244
9872,1342,232
9873,1342,2084
9874,1342,4910
9875,1342,4838
9876,1342,5845
9877,1342,8925
9878,1342,9889
9879,1342,10362
9880,1342,30515
9881,1342,1094
9882,1343,32723
9883,1343,5853
9884,1343,11380
9885,1343,32635
9886,1343,21148
9887,1343,22236
9888,1343,34920
9889,1343,16704
9890,1344,21304
9891,1344,3842
9892,1344,8400
9893,1344,34926
9894,1344,24706
9895,1344,27704
9896,1344,14086
9897,1344,35127
9898,1344,8716
9899,1345,8720
9900,1345,29779
9901,1345,20099
9902,1345,11588
9903,1345,2587
9904,1345,4119
9905,1345,14302
9906,1345,28788
9907,1345,12714
9908,1345,480
9909,1345,3813
9910,1345,8219
9911,1345,1234
9912,1345,4163
9913,1345,32162
9914,1346,16919
9915,1346,19914
9916,1346,1695
9917,1346,22565
9918,1346,27413
9919,1346,25197
9920,1346,19388
9921,1346,23741
9922,1347,12227
9923,1347,36220
9924,1347,14471
9925,1347,17387
9926,1347,19562
9927,1347,23625
9928,1347,18579
9929,1347,36209
9930,1348,28837
9931,1348,7849
9932,1348,11706
9933,1348,11655
9934,1348,17953
9935,1348,23005
9936,1348,35760
9937,1348,23117
9938,1348,35350
9939,1348,22766
9940,1349,29724
9941,1349,29232
9942,1349,1858
9943,1349,34710
9944,1349,34561
9945,1349,27711
9946,1349,34791
9947,1349,34649
9948,1349,26141
9949,1349,30135
9950,1349,447
9951,1349,23591
9952,1350,197
9953,1350,23772
9954,1350,35121
9955,1351,19218
9956,1351,8421
9957,1351,12375
9958,1351,29838
9959,1351,15092
9960,1351,26387
9961,1351,24648
9962,1352,6361
9963,1353,6379
9964,1354,6379
9965,1355,6379
9966,1356,6442
9967,1357,6442
9968,1358,6457
9969,1359,19142
9970,1359,16303
9971,1359,29713
9972,1359,32302
9973,1359,16026
9974,1359,8055
9975,1359,24053
9976,1359,7077
9977,1361,6555
9978,1362,28057
9979,1362,23016
9980,1362,34407
9981,1362,21590
9982,1362,13820
9983,1362,33890
9984,1362,18556
9985,1362,15897
9986,1362,24066
9987,1362,14783
9988,1363,7741
9989,1363,8452
9990,1363,5315
9991,1363,30633
9992,1363,17807
9993,1363,14144
9994,1363,9086
9995,1363,8232
9996,1364,18801
9997,1364,1550
9998,1364,30375
9999,1364,32010
10000,1364,22899
10001,1364,8572
10002,1364,26761
10003,1364,2417
10004,1364,11051
10005,1364,4167
10006,1365,27453
10007,1365,16255
10008,1365,16216
10009,1365,32721
10010,1365,16877
10011,1365,9626
10012,1365,9457
10013,1365,16532
10014,1366,31568
10015,1366,4941
10016,1366,4525
10017,1366,31219
10018,1366,6657
10019,1366,15757
10020,1366,33769
10021,1366,26512
10022,1366,6506
10023,1367,30296
10024,1367,3835
10025,1367,917
10026,1367,15443
10027,1367,7765
10028,1367,12010
10029,1367,28067
10030,1367,4810
10031,1368,9603
10032,1368,14130
10033,1368,2046
10034,1368,23288
10035,1368,24794
10036,1368,2771
10037,1368,15619
10038,1368,22046
10039,1369,16900
10040,1369,11427
10041,1369,15796
10042,1369,23137
10043,1369,29786
10044,1369,26214
10045,1369,29159
10046,1369,14228
10047,1369,32032
10048,1369,14043
10049,1370,32275
10050,1370,18022
10051,1371,17299
10052,1371,24956
10053,1371,16534
10054,1371,22810
10055,1371,19911
10056,1371,13412
10057,1371,5948
10058,1371,16844
10059,1372,30525
10060,1372,17299
10061,1372,35350
10062,1372,26250
10063,1372,15233
10064,1372,21844
10065,1373,33805
10066,1373,14369
10067,1373,7437
10068,1373,10140
10069,1373,6079
10070,1373,14116
10071,1373,20799
10072,1373,18229
10073,1373,9616
10074,1373,28234
10075,1374,10423
10076,1374,12670
10077,1374,4993
10078,1374,21843
10079,1374,15460
10080,1374,4649
10081,1374,24966
10082,1374,26712
10083,1375,31289
10084,1375,3259
10085,1375,16569
10086,1375,384
10087,1375,6424
10088,1375,22141
10089,1376,28991
10090,1376,25902
10091,1376,24720
10092,1376,19457
10093,1376,22472
10094,1376,22093
10095,1376,7285
10096,1376,12086
10097,1376,7550
10098,1384,30950
10099,1384,17474
10100,1384,25695
10101,1384,24777
10102,1384,32699
10103,1384,26053
10104,1384,27709
10105,1384,30977
10106,1385,710
10107,1385,24751
10108,1385,10514
10109,1385,1391
10110,1385,34792
10111,1385,36597
10112,1385,33131
10113,1385,14677
10114,1386,8637
10115,1386,31088
10116,1386,1808
10117,1386,14753
10118,1386,25694
10119,1386,3358
10120,1386,7920
10121,1386,34738
10122,1386,19986
10123,1386,18200
10124,1388,9165
10125,1388,17580
10126,1388,31548
10127,1388,32065
10128,1388,8775
10129,1388,16093
10130,1388,5856
10131,1388,15559
10132,1388,32590
10133,1388,1079
10134,1389,25463
10135,1389,5761
10136,1389,8459
10137,1389,30878
10138,1389,32878
10139,1389,13260
10140,1389,17207
10141,1389,27559
10142,1390,17062
10143,1390,696
10144,1390,26111
10145,1390,19583
10146,1390,18586
10147,1390,6325
10148,1390,31891
10149,1391,31266
10150,1391,31081
10151,1391,10748
10152,1391,34702
10153,1391,29455
10154,1391,36560
10155,1391,7218
10156,1391,29674
10157,1392,27638
10158,1392,24725
10159,1392,36556
10160,1392,34703
10161,1392,34556
10162,1393,23684
10163,1393,549
10164,1393,10494
10165,1393,31299
10166,1393,24722
10167,1393,8667
10168,1393,35459
10169,1393,29251
10170,1393,13362
10171,1394,24725
10172,1394,15824
10173,1394,25460
10174,1394,25106
10175,1395,16924
10176,1395,22888
10177,1395,5626
10178,1395,23947
10179,1395,23174
10180,1395,30242
10181,1395,18319
10182,1395,5786
10183,1395,20146
10184,1395,36528
10185,1395,19470
10186,1395,16409
10187,1395,17304
10188,1395,23165
10189,1395,1535
10190,1395,3509
10191,1395,15923
10192,1395,22316
10193,1397,15875
10194,1397,18079
10195,1397,16551
10196,1397,6414
10197,1397,27992
10198,1397,26254
10199,1397,25785
10200,1397,35693
10201,1397,29790
10202,1397,23025
10203,1397,14431
10204,1397,10995
10205,1397,26238
10206,1397,6996
10207,1397,8965
10208,1397,15281
10209,1397,18871
10210,1398,33451
10211,1398,15516
10212,1398,16158
10213,1398,11151
10214,1398,458
10215,1398,13551
10216,1398,29663
10217,1398,35807
10218,1398,36187
10219,1398,5140
10220,1398,4304
10221,1398,27987
10222,1398,13347
10223,1398,30884
10224,1399,13904
10225,1399,19548
10226,1399,20420
10227,1399,13119
10228,1399,8830
10229,1401,1286
10230,1401,19506
10231,1401,26866
10232,1401,9084
10233,1401,16271
10234,1401,22268
10235,1401,30879
10236,1401,14869
10237,1401,1416
10238,1404,28671
10239,1404,4387
10240,1404,14226
10241,1404,7249
10242,1404,29234
10243,1404,12429
10244,1404,2811
10245,1404,11511
10246,1404,1248
10247,1404,35212
10248,1404,3830
10249,1406,11106
10250,1406,9275
10251,1406,22748
10252,1406,25545
10253,1406,30853
10254,1406,30769
10255,1407,36367
10256,1407,8089
10257,1407,21074
10258,1407,20494
10259,1407,29521
10260,1407,31216
10261,1407,715
10262,1407,12912
10263,1407,811
10264,1407,4980
10265,1407,13070
10266,1407,17869
10267,1407,21211
10268,1407,9850
10269,1407,7357
10270,1407,11961
10271,1408,6805
10272,1409,29903
10273,1409,19914
10274,1409,27741
10275,1409,14580
10276,1409,11421
10277,1409,1217
10278,1409,33909
10279,1409,20937
10280,1409,20668
10281,1410,6538
10282,1410,2053
10283,1410,7455
10284,1410,16558
10285,1410,6911
10286,1410,32041
10287,1410,32561
10288,1410,19361
10289,1411,4570
10290,1411,4278
10291,1411,12992
10292,1411,2869
10293,1411,16696
10294,1411,29951
10295,1411,25223
10296,1411,27285
10297,1412,25635
10298,1412,31757
10299,1412,18884
10300,1412,5027
10301,1412,24958
10302,1412,17725
10303,1412,26773
10304,1412,28950
10305,1412,12651
10306,1412,7728
10307,1413,14674
10308,1415,33156
10309,1415,4171
10310,1415,4747
10311,1415,10268
10312,1415,31222
10313,1416,13183
10314,1416,28684
10315,1416,8308
10316,1416,29472
10317,1416,32168
10318,1416,13271
10319,1416,10894
10320,1416,33334
10321,1416,34263
10322,1417,353
10323,1417,17625
10324,1417,6679
10325,1417,8031
10326,1417,12836
10327,1417,16943
10328,1417,30595
10329,1417,16489
10330,1417,16234
10331,1417,14125
10332,1417,15021
10333,1418,8975
10334,1419,35238
10335,1419,18309
10336,1419,35700
10337,1419,91
10338,1419,35768
10339,1419,32945
10340,1419,13501
10341,1419,24851
10342,1420,6909
10343,1421,25365
10344,1421,32026
10345,1421,13507
10346,1421,11490
10347,1421,6664
10348,1421,10013
10349,1422,22459
10350,1422,28096
10351,1422,397
10352,1422,31823
10353,1422,29621
10354,1422,12180
10355,1422,25025
10356,1422,36004
10357,1422,3372
10358,1422,637
10359,1422,21386
10360,1423,5102
10361,1423,15401
10362,1423,36097
10363,1423,32664
10364,1423,1536
10365,1423,14126
10366,1423,6688
10367,1423,4522
10368,1424,10043
10369,1424,28057
10370,1424,6735
10371,1424,28671
10372,1424,2649
10373,1424,18118
10374,1424,16875
10375,1424,15453
10376,1424,8436
10377,1424,3816
10378,1424,14963
10379,1425,34068
10380,1425,12328
10381,1425,15453
10382,1425,13164
10383,1425,15494
10384,1425,9032
10385,1425,4060
10386,1425,17956
10387,1425,14206
10388,1425,36701
10389,1426,16985
10390,1426,18872
10391,1426,6291
10392,1426,19302
10393,1426,16119
10394,1426,2359
10395,1426,12439
10396,1426,4678
10397,1427,4344
10398,1427,2549
10399,1427,14194
10400,1427,2311
10401,1427,5024
10402,1427,24124
10403,1427,4563
10404,1427,4081
10405,1427,24806
10406,1427,867
10407,1428,4344
10408,1428,2549
10409,1428,14194
10410,1428,35654
10411,1428,2311
10412,1428,4081
10413,1428,24806
10414,1428,33511
10415,1428,18871
10416,1429,20237
10417,1429,15304
10418,1429,33005
10419,1429,23247
10420,1429,23538
10421,1429,25519
10422,1429,2496
10423,1429,21561
10424,1429,33620
10425,1429,4861
10426,1430,15647
10427,1430,21438
10428,1430,4110
10429,1430,9790
10430,1430,22507
10431,1430,31857
10432,1430,22092
10433,1430,22089
10434,1430,11851
10435,1431,15356
10436,1431,13326
10437,1431,22520
10438,1431,28207
10439,1431,28029
10440,1431,21933
10441,1431,12084
10442,1431,21999
10443,1431,998
10444,1431,30838
10445,1431,26027
10446,1431,26608
10447,1432,27347
10448,1432,18780
10449,1432,27242
10450,1433,32056
10451,1433,1867
10452,1433,33251
10453,1433,31135
10454,1433,10879
10455,1433,34333
10456,1433,23979
10457,1433,24506
10458,1433,25541
10459,1433,35099
10460,1433,27047
10461,1434,6718
10462,1434,10862
10463,1434,30426
10464,1434,34248
10465,1434,26511
10466,1434,35286
10467,1434,25963
10468,1435,35505
10469,1435,2921
10470,1435,11832
10471,1435,33594
10472,1436,27347
10473,1436,19193
10474,1437,15563
10475,1437,10862
10476,1438,20602
10477,1438,21646
10478,1438,32211
10479,1438,7569
10480,1438,1592
10481,1438,2848
10482,1438,13326
10483,1438,16780
10484,1438,15647
10485,1438,29710
10486,1438,2267
10487,1438,31833
10488,1438,9468
10489,1438,12161
10490,1438,6854
10491,1438,34976
10492,1438,15356
10493,1438,12152
10494,1438,28324
10495,1438,9814
10496,1438,20626
10497,1438,12084
10498,1438,28496
10499,1438,31834
10500,1438,998
10501,1438,16750
10502,1438,21438
10503,1439,30025
10504,1439,28680
10505,1439,28837
10506,1439,28509
10507,1439,24402
10508,1439,2855
10509,1439,5891
10510,1439,3237
10511,1439,33555
10512,1439,8446
10513,1439,8289
